uuid,patch_status,patch_notes,payload,distance_meters,suggested_address,ai_status,ai_best_view,ai_confidence,ai_notes,default_streetview_url,search_streetview_url,source
c306521f-26e1-4318-b669-2d1a3870e76b,patched,"address '260 East 161st Street, C-Level' -> '260 E 161st St, C-Level'","{""address"": {""street"": ""260 E 161st St, C-Level"", ""city"": ""Bronx"", ""state"": ""NY"", ""postalCode"": ""10451"", ""country"": ""US""}}",14.529635366036393,,"openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4953. Please try again in 1.485s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4953. Please try again in 1.485s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
","https://www.google.com/maps/@40.82561169162477,-73.91890220426698,3a,75y,207.1h,0.0t/data=!3m6!1e1!3m4!1s4fCIo1xGy6raWcbjDgx77w!2e0!7i16384!8i8192","https://www.google.com/maps/@40.82564477707116,-73.919080813938,3a,75y,204.7h,0.0t/data=!3m6!1e1!3m4!1sX6kVIGPkMQyDCdFDxHgNCw!2e0!7i16384!8i8192",missingstreetview
10c43be8-41b8-49b2-a4ae-61a07fdad79a,patched,address '255 Avenue W' -> '255 Ave W' | streetview_url set (default),"{""address"": {""street"": ""255 Ave W"", ""city"": ""Brooklyn"", ""state"": ""NY"", ""postalCode"": ""11223"", ""country"": ""US""}, ""streetview_url"": ""https://www.google.com/maps/@40.59235607823381,-73.97350293359116,3a,75y,333.0h,0.0t/data=!3m6!1e1!3m4!1sX1foiQik2Zqo74B5E3Y5gg!2e0!7i16384!8i8192""}",13.380095513642276,,ok,default,0.9,The storefront is visible and appears to match the organization listed.,"https://www.google.com/maps/@40.59235607823381,-73.97350293359116,3a,75y,333.0h,0.0t/data=!3m6!1e1!3m4!1sX1foiQik2Zqo74B5E3Y5gg!2e0!7i16384!8i8192","https://www.google.com/maps/@40.59267266798499,-73.97384936165575,3a,75y,92.2h,0.0t/data=!3m6!1e1!3m4!1srSlwGKX_Dejvco9W7DZXtQ!2e0!7i16384!8i8192",missingstreetview
bd7a9ee5-d639-4212-b853-714b067fb445,patched,address '470 Castleton Avenue' -> '470 Castleton Ave',"{""address"": {""street"": ""470 Castleton Ave"", ""city"": ""Staten Island"", ""state"": ""NY"", ""postalCode"": ""10301"", ""country"": ""US""}}",3.4151857915459902,,"openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 3368. Please try again in 1.01s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 3368. Please try again in 1.01s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
","https://www.google.com/maps/@40.63400340467729,-74.09801620750171,3a,75y,187.0h,0.0t/data=!3m6!1e1!3m4!1sSQWZOGGXfMDh-Zm53PPtmg!2e0!7i16384!8i8192","https://www.google.com/maps/@40.63380073427545,-74.09834349914617,3a,75y,87.3h,0.0t/data=!3m6!1e1!3m4!1sL7exwkabzfZ4tLfYiGIDZQ!2e0!7i16384!8i8192",missingstreetview
128ab342-28e6-43c6-a590-cccbb92e3a16,patched,"address '25 Elm Place, 5th Floor' -> '25 Elm Pl, 5th Floor'","{""address"": {""street"": ""25 Elm Pl, 5th Floor"", ""city"": ""Brooklyn"", ""state"": ""NY"", ""postalCode"": ""11201"", ""country"": ""US""}}",22.91828610003719,,ok,neither,0.0,"All views show loading docks or construction areas, no visible storefront for BCID.","https://www.google.com/maps/@40.68970803333827,-73.98436279340406,3a,75y,113.4h,0.0t/data=!3m6!1e1!3m4!1sG4uNsJBlfSSme1TRjMgWsw!2e0!7i16384!8i8192","https://www.google.com/maps/@40.6890259020798,-73.98416057950845,3a,75y,38.7h,0.0t/data=!3m6!1e1!3m4!1sXxqDOyGjk_lcptEPRPg4oA!2e0!7i16384!8i8192",missingstreetview
cecb5edb-7da6-4523-b158-c44aa3f0a03f,patched,streetview_url set (default),"{""streetview_url"": ""https://www.google.com/maps/@40.76936464485536,-73.95560144924411,3a,75y,32.4h,0.0t/data=!3m6!1e1!3m4!1s8JgljODc4pkiBtrOu-ejrg!2e0!7i16384!8i8192""}",14.624605968612729,,ok,default,0.9,The default view clearly shows the storefront of the Church of the Epiphany.,"https://www.google.com/maps/@40.76936464485536,-73.95560144924411,3a,75y,32.4h,0.0t/data=!3m6!1e1!3m4!1s8JgljODc4pkiBtrOu-ejrg!2e0!7i16384!8i8192","https://www.google.com/maps/@40.76930884317894,-73.95546871256727,3a,75y,16.0h,0.0t/data=!3m6!1e1!3m4!1sH_g4SsAYniRnW8avjZH3xg!2e0!7i16384!8i8192",missingstreetview
394e2430-e328-49b6-8d4e-03479afa2fb6,patched,city 'BROOKLYN' -> 'Brooklyn',"{""address"": {""street"": ""191 Joralemon St"", ""city"": ""Brooklyn"", ""state"": ""NY"", ""postalCode"": ""11201"", ""country"": ""US""}}",0.0,,ok,neither,0.0,"All views are obstructed by scaffolding, making the storefront not visible.","https://www.google.com/maps/@40.69265862261219,-73.99179559798208,3a,75y,5.6h,0.0t/data=!3m6!1e1!3m4!1sEkNQJ9dctL5hSojM2Jzegg!2e0!7i16384!8i8192","https://www.google.com/maps/@40.69265862261219,-73.99179559798208,3a,75y,3.8h,0.0t/data=!3m6!1e1!3m4!1sEkNQJ9dctL5hSojM2Jzegg!2e0!7i16384!8i8192",missingstreetview
cdfc2cc5-39fb-4bb7-80f1-140799399073,patched,address '426 Decatur Street' -> '426 Decatur St' | zip '11221' -> '11233',"{""address"": {""street"": ""426 Decatur St"", ""city"": ""Brooklyn"", ""state"": ""NY"", ""postalCode"": ""11233"", ""country"": ""US""}}",8.332400810390723,,"openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4161. Please try again in 1.248s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4161. Please try again in 1.248s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
","https://www.google.com/maps/@40.68215507608353,-73.9259262584063,3a,75y,68.2h,0.0t/data=!3m6!1e1!3m4!1s3bBtOm9leWjBqt3O5NMgbg!2e0!7i16384!8i8192","https://www.google.com/maps/@40.68215507608353,-73.9259262584063,3a,75y,73.6h,0.0t/data=!3m6!1e1!3m4!1s3bBtOm9leWjBqt3O5NMgbg!2e0!7i16384!8i8192",missingstreetview
2abdbe81-4d47-419f-a339-ca5dc8ea4b82,patched,streetview_url set (default),"{""streetview_url"": ""https://www.google.com/maps/@40.68694925154484,-73.97603005954163,3a,75y,213.1h,0.0t/data=!3m6!1e1!3m4!1smxjoIGMaY5cUkaQZoVs0pw!2e0!7i16384!8i8192""}",5.010863106027441,,ok,default,0.9,The default view clearly shows the storefront of Brooklyn Plaza Medical Center.,"https://www.google.com/maps/@40.68694925154484,-73.97603005954163,3a,75y,213.1h,0.0t/data=!3m6!1e1!3m4!1smxjoIGMaY5cUkaQZoVs0pw!2e0!7i16384!8i8192","https://www.google.com/maps/@40.68690687053896,-73.97592343307407,3a,75y,205.3h,0.0t/data=!3m6!1e1!3m4!1suIAij2CRikWJBdijljoHTg!2e0!7i16384!8i8192",missingstreetview
3b14d00b-eaea-4be6-9c49-95053ec6dad0,patched,streetview_url set (default),"{""streetview_url"": ""https://www.google.com/maps/@40.86601819903226,-73.92480795709,3a,75y,58.8h,0.0t/data=!3m6!1e1!3m4!1sFl6wGzm_xuASxdRQex3RSg!2e0!7i16384!8i8192""}",1.050194280925868,,ok,default,0.9,The default view clearly shows the storefront of Inwood Community Services.,"https://www.google.com/maps/@40.86601819903226,-73.92480795709,3a,75y,58.8h,0.0t/data=!3m6!1e1!3m4!1sFl6wGzm_xuASxdRQex3RSg!2e0!7i16384!8i8192","https://www.google.com/maps/@40.86601819903226,-73.92480795709,3a,75y,58.2h,0.0t/data=!3m6!1e1!3m4!1sFl6wGzm_xuASxdRQex3RSg!2e0!7i16384!8i8192",missingstreetview
2cdd0612-adff-43a4-9125-a7cd3b5de51b,patched,streetview_url set (default),"{""streetview_url"": ""https://www.google.com/maps/@40.80132572939573,-73.93811377309943,3a,75y,204.5h,0.0t/data=!3m6!1e1!3m4!1s5W9-I_s6d5HMkd_l3sOMjg!2e0!7i16384!8i8192""}",8.982557104268306,,ok,default,0.8,The storefront is visible and identifiable in the default view.,"https://www.google.com/maps/@40.80132572939573,-73.93811377309943,3a,75y,204.5h,0.0t/data=!3m6!1e1!3m4!1s5W9-I_s6d5HMkd_l3sOMjg!2e0!7i16384!8i8192","https://www.google.com/maps/@40.80128054351339,-73.93800694629918,3a,75y,217.4h,0.0t/data=!3m6!1e1!3m4!1s9kBVsPtQX9fSYmqkjqOHHQ!2e0!7i16384!8i8192",missingstreetview
31eed5bb-6a9d-4be4-87f6-ca0f746fc36f,patched,"address '42 Broadway, Suite 1136' -> '42 Broadway, Ste 1136' | zip '10004' -> '11740'","{""address"": {""street"": ""42 Broadway, Ste 1136"", ""city"": ""New York"", ""state"": ""NY"", ""postalCode"": ""11740"", ""country"": ""US""}}",27.64517674577361,,"openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4194. Please try again in 1.258s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4194. Please try again in 1.258s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
","https://www.google.com/maps/@40.70628146406991,-74.01293450418673,3a,75y,128.8h,0.0t/data=!3m6!1e1!3m4!1s_P-sjP2E2zdxgrRJ_mXC0w!2e0!7i16384!8i8192","https://www.google.com/maps/@40.70604619957903,-74.01313041150837,3a,75y,112.7h,0.0t/data=!3m6!1e1!3m4!1s5csicsGe9t1yx_-qE4J57w!2e0!7i16384!8i8192",missingstreetview
f530aa8e-3c8c-4954-bc63-c009d38deedf,patched,streetview_url set (default),"{""streetview_url"": ""https://www.google.com/maps/@40.65754194374388,-73.76928611118707,3a,75y,347.3h,0.0t/data=!3m6!1e1!3m4!1sHssehC9ciseoVAO-VOHWUw!2e0!7i16384!8i8192""}",3.0846912413368752,,ok,default,0.8,"The default view shows the building where Camelot Counseling is located, with visible signage.","https://www.google.com/maps/@40.65754194374388,-73.76928611118707,3a,75y,347.3h,0.0t/data=!3m6!1e1!3m4!1sHssehC9ciseoVAO-VOHWUw!2e0!7i16384!8i8192","https://www.google.com/maps/@40.65754194374388,-73.76928611118707,3a,75y,348.3h,0.0t/data=!3m6!1e1!3m4!1sHssehC9ciseoVAO-VOHWUw!2e0!7i16384!8i8192",missingstreetview
5d635727-29de-44df-b67d-ab75c8c6d7fb,patched,address '2739-45 Third Avenue' -> '2739-45 Third Ave',"{""address"": {""street"": ""2739-45 Third Ave"", ""city"": ""Bronx"", ""state"": ""NY"", ""postalCode"": ""10451"", ""country"": ""US""}}",8.268530162615534,,"openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4156. Please try again in 1.246s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4156. Please try again in 1.246s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
","https://www.google.com/maps/@40.81447328597972,-73.92065761884385,3a,75y,314.9h,0.0t/data=!3m6!1e1!3m4!1s9Vg1y-DlT7jlZhUtvQwyow!2e0!7i16384!8i8192","https://www.google.com/maps/@40.85346864407374,-73.90533043493984,3a,75y,117.7h,0.0t/data=!3m6!1e1!3m4!1s58Hffcg3yib2GTPH34W38g!2e0!7i16384!8i8192",missingstreetview
f16faa5c-c42e-4e15-b8ae-30acb490ecde,patched,streetview_url set (default),"{""streetview_url"": ""https://www.google.com/maps/@40.66700536312806,-73.98811828372901,3a,75y,122.7h,0.0t/data=!3m6!1e1!3m4!1sre4MNCnL5dtEsLCvDfLJcw!2e0!7i16384!8i8192""}",9.664739620986213,,ok,default,0.8,The storefront visible in the default view is not related to Good Shepherd Services.,"https://www.google.com/maps/@40.66700536312806,-73.98811828372901,3a,75y,122.7h,0.0t/data=!3m6!1e1!3m4!1sre4MNCnL5dtEsLCvDfLJcw!2e0!7i16384!8i8192","https://www.google.com/maps/@40.66708178875159,-73.98805354070242,3a,75y,131.9h,0.0t/data=!3m6!1e1!3m4!1scZ-1HOFPqMw5ABiZzIwGLA!2e0!7i16384!8i8192",missingstreetview
91a347f6-ba11-416a-ba87-3d202dc616cc,patched,"address '150 Court St, #3' -> '150 Ct St, #3'","{""address"": {""street"": ""150 Ct St, #3"", ""city"": ""Brooklyn"", ""state"": ""NY"", ""postalCode"": ""11201"", ""country"": ""US""}}",6.820214018954044,,ok,neither,0.5,"The views do not clearly show the storefront for the Arab American Family Support Center, and visibility is obstructed.","https://www.google.com/maps/@40.68892044202257,-73.99274520144326,3a,75y,271.2h,0.0t/data=!3m6!1e1!3m4!1s5S2IyXqdfd2f5ptGS0M4QA!2e0!7i16384!8i8192","https://www.google.com/maps/@40.68883495248111,-73.99278627011766,3a,75y,291.9h,0.0t/data=!3m6!1e1!3m4!1sfcryKQ6KshMypEi647yjcw!2e0!7i16384!8i8192",missingstreetview
45f1444c-d5b8-421a-94de-af4a53f29d35,patched,zip '11354' -> '11355',"{""address"": {""street"": ""133-29 41st Ave"", ""city"": ""Queens"", ""state"": ""NY"", ""postalCode"": ""11355"", ""country"": ""US""}}",60.489848391655414,,"openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4158. Please try again in 1.247s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4158. Please try again in 1.247s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
","https://www.google.com/maps/@40.75777520226244,-73.83044663051199,3a,75y,311.2h,0.0t/data=!3m6!1e1!3m4!1s9usSrWds771TMvBasat3lA!2e0!7i16384!8i8192","https://www.google.com/maps/@40.75766924676661,-73.83068705554614,3a,75y,343.2h,0.0t/data=!3m6!1e1!3m4!1sVTTcUOXcmyBZRDrXX4ntpg!2e0!7i16384!8i8192",missingstreetview
1c3a6dc6-eb27-4692-8759-08ee53b417b2,patched,streetview_url set (default),"{""streetview_url"": ""https://www.google.com/maps/@40.69185477959677,-73.76391022390018,3a,75y,10.0h,0.0t/data=!3m6!1e1!3m4!1shohDoCpaZK3kBpggk7OXaA!2e0!7i16384!8i8192""}",11.432935337578755,,ok,default,0.9,The default view clearly shows the storefront of the ZMI Foundation.,"https://www.google.com/maps/@40.69185477959677,-73.76391022390018,3a,75y,10.0h,0.0t/data=!3m6!1e1!3m4!1shohDoCpaZK3kBpggk7OXaA!2e0!7i16384!8i8192","https://www.google.com/maps/@40.69212718477555,-73.76405556857567,3a,75y,101.6h,0.0t/data=!3m6!1e1!3m4!1swfacfDOJw8Etd8bMvmT-FQ!2e0!7i16384!8i8192",missingstreetview
f93033ed-aae3-4353-b2e6-71d2fd4431d5,patched,address '61 West 87th St' -> '61 W 87th St',"{""address"": {""street"": ""61 W 87th St"", ""city"": ""New York"", ""state"": ""NY"", ""postalCode"": ""10024"", ""country"": ""US""}}",26.920098197146338,,"openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4157. Please try again in 1.247s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4157. Please try again in 1.247s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
","https://www.google.com/maps/@40.78733342714037,-73.97156003722802,3a,75y,105.5h,0.0t/data=!3m6!1e1!3m4!1sBFYIGBPQjxz2jfpxYtxZYg!2e0!7i16384!8i8192","https://www.google.com/maps/@40.78703342152625,-73.97135413300715,3a,75y,52.9h,0.0t/data=!3m6!1e1!3m4!1sY4xQIuTzs7DBqbPAgnQM5g!2e0!7i16384!8i8192",missingstreetview
e3c1c9dd-5da2-4f42-be63-cd03338de320,patched,"address '591 Summit Ave, Suite 300' -> '591 Summit Ave, Ste 300' | streetview_url set (default)","{""address"": {""street"": ""591 Summit Ave, Ste 300"", ""city"": ""Jersey City"", ""state"": ""NJ"", ""postalCode"": ""07306"", ""country"": ""US""}, ""streetview_url"": ""https://www.google.com/maps/@40.73492017060205,-74.05946288684828,3a,75y,186.4h,0.0t/data=!3m6!1e1!3m4!1sV6qCFWs0229hfT62EfY2Iw!2e0!7i16384!8i8192""}",15.260069159599047,,ok,default,0.8,The storefronts visible do not match the organization in question.,"https://www.google.com/maps/@40.73492017060205,-74.05946288684828,3a,75y,186.4h,0.0t/data=!3m6!1e1!3m4!1sV6qCFWs0229hfT62EfY2Iw!2e0!7i16384!8i8192","https://www.google.com/maps/@40.73492425751259,-74.05959062127081,3a,75y,185.4h,0.0t/data=!3m6!1e1!3m4!1s26LWTVTd5dnHLJ7zQ-NYVw!2e0!7i16384!8i8192",missingstreetview
a00030b5-9225-4517-97ab-918104e24627,patched,streetview_url set (default),"{""streetview_url"": ""https://www.google.com/maps/@40.7938035316835,-73.95004087029879,3a,75y,197.7h,0.0t/data=!3m6!1e1!3m4!1sdk6-_ONJciqhWbTSWQLGxA!2e0!7i16384!8i8192""}",55.46495493073429,,ok,default,0.9,The default view clearly shows the storefront of the Mount Sinai Adult Outpatient Psychiatry Clinic.,"https://www.google.com/maps/@40.7938035316835,-73.95004087029879,3a,75y,197.7h,0.0t/data=!3m6!1e1!3m4!1sdk6-_ONJciqhWbTSWQLGxA!2e0!7i16384!8i8192","https://www.google.com/maps/@40.79376291649819,-73.94994176338238,3a,75y,227.6h,0.0t/data=!3m6!1e1!3m4!1sgFWmfP3SGpZ03a2u2MbJZg!2e0!7i16384!8i8192",missingstreetview
dd4c53bf-76cf-4005-bf4a-73c22449d850,patched,"address '127 W 127th St, Suite 221' -> '127 W 127th St, Ste 221'","{""address"": {""street"": ""127 W 127th St, Ste 221"", ""city"": ""New York"", ""state"": ""NY"", ""postalCode"": ""10027"", ""country"": ""US""}}",54.5690469427365,,"openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4211. Please try again in 1.263s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4211. Please try again in 1.263s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
","https://www.google.com/maps/@40.80970014887937,-73.94602076600448,3a,75y,25.4h,0.0t/data=!3m6!1e1!3m4!1sPMd7hcxsjgwRyXPI2gs2WQ!2e0!7i16384!8i8192","https://www.google.com/maps/@40.80970014887937,-73.94602076600448,3a,75y,35.6h,0.0t/data=!3m6!1e1!3m4!1sPMd7hcxsjgwRyXPI2gs2WQ!2e0!7i16384!8i8192",missingstreetview
c31cf015-ead3-4942-98aa-05569b0c1364,patched,streetview_url set (default),"{""streetview_url"": ""https://www.google.com/maps/@40.67557293257716,-73.95886997143522,3a,75y,185.2h,0.0t/data=!3m6!1e1!3m4!1sdSdqCaoxLbmm0sofWPfz3Q!2e0!7i16384!8i8192""}",13.059834091046687,,ok,default,0.9,The default view clearly shows the storefront of Interfaith Medical Center.,"https://www.google.com/maps/@40.67557293257716,-73.95886997143522,3a,75y,185.2h,0.0t/data=!3m6!1e1!3m4!1sdSdqCaoxLbmm0sofWPfz3Q!2e0!7i16384!8i8192","https://www.google.com/maps/@40.67524987457615,-73.95871580218038,3a,75y,295.2h,0.0t/data=!3m6!1e1!3m4!1sze9fvtgOepfIubewH_4L7g!2e0!7i16384!8i8192",missingstreetview
ceececc1-d4fc-4f39-9668-e36bff5b1fcc,patched,"address '120-34 Queens Blvd., Suite 410' -> '120-34 Queens Blvd., Ste 410'","{""address"": {""street"": ""120-34 Queens Blvd., Ste 410"", ""city"": ""Kew Gardens"", ""state"": ""NY"", ""postalCode"": ""11415"", ""country"": ""US""}}",5.936884808599924,,"openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4205. Please try again in 1.261s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4205. Please try again in 1.261s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
","https://www.google.com/maps/@40.7134112669449,-73.8291277427809,3a,75y,208.4h,0.0t/data=!3m6!1e1!3m4!1sCUTIEWUmRhJ8lTvnmCcT8g!2e0!7i16384!8i8192","https://www.google.com/maps/@40.7134112669449,-73.8291277427809,3a,75y,208.4h,0.0t/data=!3m6!1e1!3m4!1sCUTIEWUmRhJ8lTvnmCcT8g!2e0!7i16384!8i8192",missingstreetview
58c44e54-3a78-4f10-8c13-9771a313b21a,patched,city 'NEW YORK' -> 'New York' | address '616 West 114th Street' -> '616 W 114th St',"{""address"": {""street"": ""616 W 114th St"", ""city"": ""New York"", ""state"": ""NY"", ""postalCode"": ""10025"", ""country"": ""US""}}",5.675756773556287,,ok,neither,0.0,All views are obstructed or unrelated to the storefront.,"https://www.google.com/maps/@40.80708377391094,-73.96572324881528,3a,75y,216.4h,0.0t/data=!3m6!1e1!3m4!1sEeYj_vhkEhrJlwoz2YQLEQ!2e0!7i16384!8i8192","https://www.google.com/maps/@40.80708377391094,-73.96572324881528,3a,75y,213.2h,0.0t/data=!3m6!1e1!3m4!1sEeYj_vhkEhrJlwoz2YQLEQ!2e0!7i16384!8i8192",missingstreetview
4a9395be-687a-4328-a65b-66fda390e4cb,patched,streetview_url set (parallel_plus_30m),"{""streetview_url"": ""https://www.google.com/maps/@40.65586785607662,-73.9152129238736,3a,75y,84.2h,0.0t/data=!3m6!1e1!3m4!1sLD6SyMDyFu0Vn64-ZBrKqw!2e0!7i16384!8i8192""}",5.947867904350606,,ok,parallel_plus_30m,0.9,The storefront is visible and identifiable in the best view.,"https://www.google.com/maps/@40.6560634327265,-73.91491088487997,3a,75y,154.6h,0.0t/data=!3m6!1e1!3m4!1sXOkKMytzSDe84rxZ6Ijvdg!2e0!7i16384!8i8192","https://www.google.com/maps/@40.65607255430547,-73.91460041306468,3a,75y,215.7h,0.0t/data=!3m6!1e1!3m4!1sNnDCbsYC7krZ1JveGWt_RA!2e0!7i16384!8i8192",missingstreetview
11af51c1-7489-4b22-858f-75db42510842,patched,zip '11206' -> '10003',"{""address"": {""street"": ""815 Broadway"", ""city"": ""Brooklyn"", ""state"": ""NY"", ""postalCode"": ""10003"", ""country"": ""US""}}",10.85028572731351,,"openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4164. Please try again in 1.249s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4164. Please try again in 1.249s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
","https://www.google.com/maps/@40.69963345637114,-73.93950574513995,3a,75y,295.8h,0.0t/data=!3m6!1e1!3m4!1sMJwMrJFBWBj2ctg0Z0Fbwg!2e0!7i16384!8i8192","https://www.google.com/maps/@40.69971037602349,-73.93943398962492,3a,75y,298.2h,0.0t/data=!3m6!1e1!3m4!1sJ668QPhkCQoAEHyFRoawrw!2e0!7i16384!8i8192",missingstreetview
