uuid,distance_meters,distance_threshold,suggested_address,discrepancy_flags,default_streetview_url,search_streetview_url,ai_status,ai_best_view,ai_confidence,ai_notes,source
51c4e6bb-db0e-4335-aa44-ac463503f2ad,6.770961544228303,200.0,,street '645 Forest Ave' vs '643 Forest Avenue',"https://www.google.com/maps/@40.62980863924123,-74.11062297659458,3a,75y,346.4h,0.0t/data=!3m6!1e1!3m4!1scEC4JV7DZXlvTPtxgvm4uA!2e0!7i16384!8i8192","https://www.google.com/maps/@40.62983045163874,-74.11050620964468,3a,75y,0.3h,0.0t/data=!3m6!1e1!3m4!1snANjwSmHavaa3Wjgp2P8Wg!2e0!7i16384!8i8192","openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4150. Please try again in 1.245s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4150. Please try again in 1.245s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",missingstreetview
ec1e5fd9-ec02-482c-b734-017f986e2604,3.312815721944406,200.0,,,"https://www.google.com/maps/@40.69139642498136,-73.94261865317601,3a,75y,247.2h,0.0t/data=!3m6!1e1!3m4!1scV9FgaTCNC6Ep_-jhe6P5w!2e0!7i16384!8i8192","https://www.google.com/maps/@40.69139642498136,-73.94261865317601,3a,75y,254.4h,0.0t/data=!3m6!1e1!3m4!1scV9FgaTCNC6Ep_-jhe6P5w!2e0!7i16384!8i8192",ok,neither,0.0,No visible storefront for the Golden Harvest Food Pantry in any of the views.,missingstreetview
7af602c1-d4e6-48a7-bc87-c6f0a1e5a667,36.86209094811301,200.0,,street '4517 Avenue D' vs '4514 Avenue D',"https://www.google.com/maps/@40.64187636582193,-73.93364161741617,3a,75y,173.0h,0.0t/data=!3m6!1e1!3m4!1sqmZnGr9e-mBzcyA_RnjUMA!2e0!7i16384!8i8192","https://www.google.com/maps/@40.64188377705227,-73.93352285843112,3a,75y,353.1h,0.0t/data=!3m6!1e1!3m4!1smms-U1Fw9_6ZixJ_TGqwgw!2e0!7i16384!8i8192","openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4947. Please try again in 1.484s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4947. Please try again in 1.484s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",missingstreetview
aae16050-24f4-448c-b5e2-f3eb8181f9cc,928.7820829225633,200.0,"Church St, New York, NY 10007, USA",street 'P.O. Box 3220 Church Street Station' vs '1 Wall Street',"https://www.google.com/maps/@40.70749154706477,-74.01192663181163,3a,75y,217.2h,0.0t/data=!3m6!1e1!3m4!1sv4cjztvxreqFeh7xTCv9Iw!2e0!7i16384!8i8192","https://www.google.com/maps/@40.71514083189535,-74.00778238335458,3a,75y,100.0h,0.0t/data=!3m6!1e1!3m4!1sa1objqQI5WhAmOUehZ1s5w!2e0!7i16384!8i8192","openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4159. Please try again in 1.247s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4159. Please try again in 1.247s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",missingstreetview
0714d03f-98cb-400d-ab3c-5d54c6c01a40,41.88986250864259,200.0,,street '450 Lexington Ave' vs '426 Lexington Avenue',"https://www.google.com/maps/@40.753539057435,-73.97504172229048,3a,75y,208.2h,0.0t/data=!3m6!1e1!3m4!1s5TMtAgkjZFJ2n6B4QG-uyg!2e0!7i16384!8i8192","https://www.google.com/maps/@40.75297547457733,-73.97494899535204,3a,75y,311.8h,0.0t/data=!3m6!1e1!3m4!1s36UoWSWMlcodge54kqztYA!2e0!7i16384!8i8192",ok,parallel_minus_15m,0.8,"The storefront is not directly visible, but the location is identifiable.",missingstreetview
483d3ebf-15db-47cd-8d2f-f71d926b3f35,13.873199803637956,200.0,,street '107-29 Sutphin Blvd' vs '107-33 Sutphin Boulevard'; city 'Jamaica' vs 'Queens',"https://www.google.com/maps/@40.69363714113338,-73.80025405317487,3a,75y,46.8h,0.0t/data=!3m6!1e1!3m4!1sFntHHEWRiH5ZKUS5vsVxUA!2e0!7i16384!8i8192","https://www.google.com/maps/@40.69363714113338,-73.80025405317487,3a,75y,42.4h,0.0t/data=!3m6!1e1!3m4!1sFntHHEWRiH5ZKUS5vsVxUA!2e0!7i16384!8i8192","openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4158. Please try again in 1.247s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4158. Please try again in 1.247s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",missingstreetview
98020879-af11-4089-ae5b-68e8656a58d5,2.201809798608841,200.0,,,"https://www.google.com/maps/@40.74593553629668,-73.99217194280574,3a,75y,31.9h,0.0t/data=!3m6!1e1!3m4!1sDfnjmn2buak1NbBMHXcH9A!2e0!7i16384!8i8192","https://www.google.com/maps/@40.74593553629668,-73.99217194280574,3a,75y,37.9h,0.0t/data=!3m6!1e1!3m4!1sDfnjmn2buak1NbBMHXcH9A!2e0!7i16384!8i8192","openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4157. Please try again in 1.247s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4157. Please try again in 1.247s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",missingstreetview
36e30dbe-9f1a-4790-8e52-ffb05710cf49,8.947892609639672,200.0,,street '170 Forsyth St' vs '36 Rivington Street',"https://www.google.com/maps/@40.72121542585097,-73.99136787137462,3a,75y,119.1h,0.0t/data=!3m6!1e1!3m4!1sMWvg-QmZZQw4QL147DkTtQ!2e0!7i16384!8i8192","https://www.google.com/maps/@40.72121542585097,-73.99136787137462,3a,75y,91.7h,0.0t/data=!3m6!1e1!3m4!1sMWvg-QmZZQw4QL147DkTtQ!2e0!7i16384!8i8192",ok,neither,0.5,"Views are obstructed or unclear, making it difficult to confirm storefront visibility.",missingstreetview
fe3051b8-09a1-436f-8516-97f4a8ebb9e5,9.031566424508995,200.0,,,"https://www.google.com/maps/@40.74538427187886,-73.981287594747,3a,75y,227.1h,0.0t/data=!3m6!1e1!3m4!1sh5nOoTR_SUsCZPoV8IsU4A!2e0!7i16384!8i8192","https://www.google.com/maps/@40.74538427187886,-73.981287594747,3a,75y,219.8h,0.0t/data=!3m6!1e1!3m4!1sh5nOoTR_SUsCZPoV8IsU4A!2e0!7i16384!8i8192","openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4165. Please try again in 1.249s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4165. Please try again in 1.249s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",missingstreetview
b8c4c221-d30e-4814-a842-61d5f3f6c93a,1.7577983159874904,200.0,,,"https://www.google.com/maps/@40.68589065885893,-73.98280166073894,3a,75y,286.5h,0.0t/data=!3m6!1e1!3m4!1s8kpOX-qBYbal0qkljod-uQ!2e0!7i16384!8i8192","https://www.google.com/maps/@40.68623247912362,-73.9830023516043,3a,75y,207.2h,0.0t/data=!3m6!1e1!3m4!1sSn7PgkFvLDsaTekfEUfqmA!2e0!7i16384!8i8192",ok,neither,0.0,All views are obstructed or do not show the storefront.,missingstreetview
3663bd3c-1c75-41ae-906b-6ec73357ca50,11.716690589752897,200.0,,,"https://www.google.com/maps/@40.87765240814593,-73.90043417274781,3a,75y,233.7h,0.0t/data=!3m6!1e1!3m4!1sKY1fzUAtzsnaembUcmOYiw!2e0!7i16384!8i8192","https://www.google.com/maps/@40.87777426380036,-73.90064607333335,3a,75y,193.1h,0.0t/data=!3m6!1e1!3m4!1sS48ohiCLX6cFWpLT1fCZ6w!2e0!7i16384!8i8192","openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 3364. Please try again in 1.009s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 3364. Please try again in 1.009s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",missingstreetview
e8cf48aa-b092-46ee-92e6-bc8a837101f0,6.5210653152545035,200.0,,street '387 Kingston Ave' vs '389 A Kingston Avenue',"https://www.google.com/maps/@40.66559386656098,-73.94256008368039,3a,75y,85.7h,0.0t/data=!3m6!1e1!3m4!1svkWRGV3z5xl-yRIcQLiwGw!2e0!7i16384!8i8192","https://www.google.com/maps/@40.6630289031233,-73.94280126790619,3a,75y,275.8h,0.0t/data=!3m6!1e1!3m4!1svUCurnAqPf94cui0n-AfkA!2e0!7i16384!8i8192","openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4161. Please try again in 1.248s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4161. Please try again in 1.248s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",missingstreetview
3381cbe4-e884-43c2-9b98-6f8a2ede2b39,15.35341052191616,200.0,,"street '40 Rector St, 14th Fl' vs '40 Rector Street'","https://www.google.com/maps/@40.70836828661038,-74.01480121933557,3a,75y,31.1h,0.0t/data=!3m6!1e1!3m4!1sDBCvZMSfQYgzRipH4_EtWA!2e0!7i16384!8i8192","https://www.google.com/maps/@40.70840377097537,-74.01491006565986,3a,75y,46.0h,0.0t/data=!3m6!1e1!3m4!1sQqH9xp3rf4BXgJg2x5IL7w!2e0!7i16384!8i8192",ok,neither,0.0,All views are obstructed by scaffolding and do not show the storefront or any identifying signage for Grace Institute.,missingstreetview
f23953df-b425-4349-950e-b4bb692bf5ba,4.906020317325636,200.0,,"street '30 S Broadway, 6th Fl' vs '32 South Broadway'","https://www.google.com/maps/@40.93286074530341,-73.89882364900765,3a,75y,97.7h,0.0t/data=!3m6!1e1!3m4!1siI-ezjKUmJBZRi2EOzYJYA!2e0!7i16384!8i8192","https://www.google.com/maps/@40.93294138789076,-73.89879180083847,3a,75y,100.3h,0.0t/data=!3m6!1e1!3m4!1scn72JFuNVm5KZ94X83dXAQ!2e0!7i16384!8i8192","openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 5019. Please try again in 1.505s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 5019. Please try again in 1.505s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",missingstreetview
bf9e6447-3aa5-4034-8285-9c3f8f6558cf,9.635617261051365,200.0,,,"https://www.google.com/maps/@40.62498681000505,-74.0796737920048,3a,75y,315.7h,0.0t/data=!3m6!1e1!3m4!1sM0_8lYsvXb2atSiyo1ZnMw!2e0!7i16384!8i8192","https://www.google.com/maps/@40.62498681000505,-74.0796737920048,3a,75y,313.2h,0.0t/data=!3m6!1e1!3m4!1sM0_8lYsvXb2atSiyo1ZnMw!2e0!7i16384!8i8192",ok,default,0.9,The storefront is visible and facing the street in the default view.,missingstreetview
5185b796-8945-4a22-a01e-b86350764fb1,60.960670677846295,200.0,,street '1380 Metropolitan Ave #2' vs '1376 Parkchester Road',"https://www.google.com/maps/@40.83542713441226,-73.8608659240986,3a,75y,139.5h,0.0t/data=!3m6!1e1!3m4!1ssVU15KedB6rbL5Vr6XUKUg!2e0!7i16384!8i8192","https://www.google.com/maps/@40.83551060186387,-73.86006983322102,3a,75y,161.7h,0.0t/data=!3m6!1e1!3m4!1sQrXGt9a16QRKc3gCjxTJIg!2e0!7i16384!8i8192","openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 5782. Please try again in 1.734s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 5782. Please try again in 1.734s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",missingstreetview
9b872356-711b-43b8-a11c-20698b1025ba,203.32026122350078,200.0,"376 St Ann's Ave, Bronx, NY 10454, USA",street '376 St Ann's Ave' vs '450 Saint Ann's Avenue',"https://www.google.com/maps/@40.81166326838499,-73.91211569579681,3a,75y","https://www.google.com/maps/@40.81032177786459,-73.91012349976076,3a,75y,274.6h,0.0t/data=!3m6!1e1!3m4!1sH3GTSPB6UDw3nV4L5-1zww!2e0!7i16384!8i8192","openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 968. Please try again in 290ms. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 968. Please try again in 290ms. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",missingstreetview
7c2cc058-8ad6-468a-944a-0fe635b676a1,70.0313926878061,200.0,,street '1312 38th St' vs '3903 13th Avenue',"https://www.google.com/maps/@40.64039953010496,-73.98589961205315,3a,75y,207.1h,0.0t/data=!3m6!1e1!3m4!1sr6Mb1XAb7P3txv7LkMiLSQ!2e0!7i16384!8i8192","https://www.google.com/maps/@40.6409488346139,-73.98528517302313,3a,75y,219.3h,0.0t/data=!3m6!1e1!3m4!1shN57QehgGxd8rjbozNqn9g!2e0!7i16384!8i8192","openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4945. Please try again in 1.483s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4945. Please try again in 1.483s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",missingstreetview
fb336a1c-56b0-459c-8d78-39335fecf7d9,1.4684582132452908,200.0,,,"https://www.google.com/maps/@40.7447277070187,-73.99313042167677,3a,75y,13.3h,0.0t/data=!3m6!1e1!3m4!1sjKTqxX6YMyiVFa10Df_Ldg!2e0!7i16384!8i8192","https://www.google.com/maps/@40.74477199423941,-73.99323587289071,3a,75y,43.9h,0.0t/data=!3m6!1e1!3m4!1sRxMRgMUotIaOQnQvQBgonw!2e0!7i16384!8i8192",ok,default,0.8,Storefront is visible and identifiable in the default view.,missingstreetview
5ba38bdf-f38c-4a7e-a358-a0c485f48084,6.249578596252567,200.0,,,"https://www.google.com/maps/@40.74513143377173,-73.92593917530056,3a,75y,109.6h,0.0t/data=!3m6!1e1!3m4!1sxixUJ0tiORPHC6fDo0Rfjw!2e0!7i16384!8i8192","https://www.google.com/maps/@40.744847499928,-73.92599586610402,3a,75y,113.3h,0.0t/data=!3m6!1e1!3m4!1sgV7WBGOmP_oVHANOqAnkQQ!2e0!7i16384!8i8192","openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4154. Please try again in 1.246s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4154. Please try again in 1.246s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",missingstreetview
b689a44f-0f1d-4cb5-9e5e-c02a2627db4f,2.551657743624534,200.0,,,"https://www.google.com/maps/@40.73372381073525,-74.00216807953045,3a,75y,0.7h,0.0t/data=!3m6!1e1!3m4!1shrjIIz8bBViCrBcY023p2Q!2e0!7i16384!8i8192","https://www.google.com/maps/@40.73372381073525,-74.00216807953045,3a,75y,359.2h,0.0t/data=!3m6!1e1!3m4!1shrjIIz8bBViCrBcY023p2Q!2e0!7i16384!8i8192","openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4967. Please try again in 1.49s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4967. Please try again in 1.49s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",missingstreetview
898c0d4a-96d9-4e40-92e0-a380795050c4,2.6420418861358934,200.0,,"street '40 Worth St, Ste 829' vs '40 Worth Street'","https://www.google.com/maps/@40.71735228315999,-74.00684406232047,3a,75y,231.9h,0.0t/data=!3m6!1e1!3m4!1sO6NSxt-S8rlFTWccdy1KGQ!2e0!7i16384!8i8192","https://www.google.com/maps/@40.71739808206743,-74.0069442158696,3a,75y,198.3h,0.0t/data=!3m6!1e1!3m4!1sV88baNm4vgXQOd2v_L5INw!2e0!7i16384!8i8192",ok,default,0.7,"The views show a building with scaffolding, but the specific storefront for VOLS is not clearly visible.",missingstreetview
5cf85c94-0989-434a-a1ca-bcccfbccedb2,22.91044061576426,200.0,,,"https://www.google.com/maps/@40.75303297826439,-73.98958898474213,3a,75y,32.7h,0.0t/data=!3m6!1e1!3m4!1s2VM3cCHghN1A6zeqaW-yFg!2e0!7i16384!8i8192","https://www.google.com/maps/@40.75314855299119,-73.98904297676118,3a,75y,293.6h,0.0t/data=!3m6!1e1!3m4!1syPzQtXAPRUTqZvETZcysGg!2e0!7i16384!8i8192","openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4151. Please try again in 1.245s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4151. Please try again in 1.245s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",missingstreetview
900f5bb0-8b50-4fea-b168-9c509bdf286d,2.662205318874507,200.0,,,"https://www.google.com/maps/@40.71595608063416,-74.03680950748225,3a,75y,202.2h,0.0t/data=!3m6!1e1!3m4!1sk38nBlZl5LD6GXkaTUFAdw!2e0!7i16384!8i8192","https://www.google.com/maps/@40.71596983841324,-74.0369291887521,3a,75y,164.2h,0.0t/data=!3m6!1e1!3m4!1syo-PWwSTAM0oKa7ZmuYynA!2e0!7i16384!8i8192","openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4951. Please try again in 1.485s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4951. Please try again in 1.485s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",missingstreetview
e37eee4e-22a4-4972-b024-55ce08acf64c,107.93839280310256,200.0,,,"https://www.google.com/maps/@40.6685184770836,-73.8682225233929,3a,75y,254.7h,0.0t/data=!3m6!1e1!3m4!1sbPFq-3Yv4dsW8jYngVP_Yg!2e0!7i16384!8i8192","https://www.google.com/maps/@40.66869584343841,-73.86699137302615,3a,75y,175.9h,0.0t/data=!3m6!1e1!3m4!1skadlR-P67b_ojG_B5E3bkg!2e0!7i16384!8i8192","openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 195303, Requested 5740. Please try again in 312ms. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 195303, Requested 5740. Please try again in 312ms. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",missingstreetview
77429d4e-77bd-4bb9-bd0a-880d4a2a9e0a,10.441913504508829,200.0,,,"https://www.google.com/maps/@40.63863206895937,-74.01474616853507,3a,75y,44.6h,0.0t/data=!3m6!1e1!3m4!1sOwE-PQOmtieQg4qLP6T6jA!2e0!7i16384!8i8192","https://www.google.com/maps/@40.6386860929964,-74.01483537951488,3a,75y,44.5h,0.0t/data=!3m6!1e1!3m4!1sVBgaPtm3tYCWSzBzVXghjA!2e0!7i16384!8i8192",ok,neither,0.0,All views are obstructed by buses and do not show the storefront.,missingstreetview
